0.18939322, 0.22412519, 0.46648157, 0.11999997
0.18670762, 0.22101705, 0.47227535, 0.11999997
0.18918000, 0.22401528, 0.46680471, 0.11999998
0.19073503, 0.22592926, 0.46333575, 0.11999998
0.18600267, 0.22039217, 0.47360525, 0.11999998
0.18365157, 0.21766971, 0.47867879, 0.11999998
0.18114369, 0.21476020, 0.48409608, 0.11999997
0.17837287, 0.21153225, 0.49009481, 0.11999997
0.17545412, 0.20811665, 0.49642918, 0.11999997
0.17289019, 0.20511265, 0.50199717, 0.11999997
0.18599658, 0.22070502, 0.47329831, 0.11999998
0.19789220, 0.23487890, 0.44722894, 0.11999998
0.19705319, 0.23394211, 0.44900474, 0.11999997
0.19629870, 0.23311742, 0.45058385, 0.11999997
0.19532333, 0.23203222, 0.45264444, 0.12000000
0.19771850, 0.23493803, 0.44734344, 0.12000000
0.19796728, 0.23529075, 0.44674197, 0.11999997
0.19795741, 0.23534870, 0.44669399, 0.11999998
0.19529438, 0.23226188, 0.45244375, 0.12000000
0.18995817, 0.22598688, 0.46405494, 0.12000000
0.18542880, 0.22066157, 0.47390965, 0.11999997
0.18036611, 0.21468395, 0.48494992, 0.11999997
0.17663889, 0.21027952, 0.49308154, 0.11999997
0.17357798, 0.20666319, 0.49975875, 0.11999995
0.17057227, 0.20310695, 0.50632071, 0.11999998
0.16817464, 0.20026858, 0.51155668, 0.12000000
0.17374273, 0.20692410, 0.49933311, 0.11999997
0.18478446, 0.22013350, 0.47508201, 0.11999997
0.18820898, 0.22427873, 0.46751237, 0.11999997
0.18427245, 0.21961619, 0.47611138, 0.11999997
